"15838","Polimero -Tipo -4","Prov - Industrial -7085","null"
"15839","Polimero -Tipo -5","Prov - Industrial -1381","null"
"15840","Polimero -Tipo -1","Prov - Industrial -1576","null"
"15841","Polimero -Tipo -2","Prov - Industrial -6489","null"
"15842","Polimero -Tipo -3","Prov - Industrial -9829","null"
"15843","Polimero -Tipo -4","Prov - Industrial -8990","null"
"15844","Polimero -Tipo -5","Prov - Industrial -5882","null"
"15845","Polimero -Tipo -1","Prov - Industrial -4941","null"
"15846","Polimero -Tipo -2","Prov - Industrial -9352","null"
"15847","Polimero -Tipo -3","Prov - Industrial -9444","null"
"15848","Polimero -Tipo -4","Prov - Industrial -7875","null"
"15849","Polimero -Tipo -5","Prov - Industrial -8676","null"
"15850","Polimero -Tipo -1","Prov - Industrial -3973","null"
"15851","Polimero -Tipo -2","Prov - Industrial -1880","null"
"15852","Polimero -Tipo -3","Prov - Industrial -9516","null"
"15853","Polimero -Tipo -4","Prov - Industrial -6980","null"
"15854","Polimero -Tipo -5","Prov - Industrial -279","null"
"15855","Polimero -Tipo -1","Prov - Industrial -618","null"
"15856","Polimero -Tipo -2","Prov - Industrial -9613","null"
"15857","Polimero -Tipo -3","Prov - Industrial -2284","null"
"15858","Polimero -Tipo -4","Prov - Industrial -8362","null"
"15859","Polimero -Tipo -5","Prov - Industrial -4559","null"
"15860","Polimero -Tipo -1","Prov - Industrial -6873","null"
"15861","Polimero -Tipo -2","Prov - Industrial -6474","null"
"15862","Polimero -Tipo -3","Prov - Industrial -4823","null"
"15863","Polimero -Tipo -4","Prov - Industrial -4109","null"
"15864","Polimero -Tipo -5","Prov - Industrial -1670","null"
"15865","Polimero -Tipo -1","Prov - Industrial -6993","null"
"15866","Polimero -Tipo -2","Prov - Industrial -417","null"
"15867","Polimero -Tipo -3","Prov - Industrial -3420","null"
"15868","Polimero -Tipo -4","Prov - Industrial -5849","null"
"15869","Polimero -Tipo -5","Prov - Industrial -2222","null"
"15870","Polimero -Tipo -1","Prov - Industrial -3605","null"
"15871","Polimero -Tipo -2","Prov - Industrial -3600","null"
"15872","Polimero -Tipo -3","Prov - Industrial -9338","null"
"15873","Polimero -Tipo -4","Prov - Industrial -6264","null"
"15874","Polimero -Tipo -5","Prov - Industrial -6688","null"
"15875","Polimero -Tipo -1","Prov - Industrial -7043","null"
"15876","Polimero -Tipo -2","Prov - Industrial -2071","null"
"15877","Polimero -Tipo -3","Prov - Industrial -3586","null"
"15878","Polimero -Tipo -4","Prov - Industrial -1746","null"
"15879","Polimero -Tipo -5","Prov - Industrial -8230","null"
"15880","Polimero -Tipo -1","Prov - Industrial -2239","null"
"15881","Polimero -Tipo -2","Prov - Industrial -7937","null"
"15882","Polimero -Tipo -3","Prov - Industrial -987","null"
"15883","Polimero -Tipo -4","Prov - Industrial -8178","null"
"15884","Polimero -Tipo -5","Prov - Industrial -6957","null"
"15885","Polimero -Tipo -1","Prov - Industrial -4197","null"
"15886","Polimero -Tipo -2","Prov - Industrial -3723","null"
"15887","Polimero -Tipo -3","Prov - Industrial -2654","null"
"15888","Polimero -Tipo -4","Prov - Industrial -3922","null"
"15889","Polimero -Tipo -5","Prov - Industrial -7670","null"
"15890","Polimero -Tipo -1","Prov - Industrial -3398","null"
"15891","Polimero -Tipo -2","Prov - Industrial -5353","null"
"15892","Polimero -Tipo -3","Prov - Industrial -9073","null"
"15893","Polimero -Tipo -4","Prov - Industrial -4873","null"
"15894","Polimero -Tipo -5","Prov - Industrial -2465","null"
"15895","Polimero -Tipo -1","Prov - Industrial -8042","null"
"15896","Polimero -Tipo -2","Prov - Industrial -7099","null"
"15897","Polimero -Tipo -3","Prov - Industrial -5360","null"
"15898","Polimero -Tipo -4","Prov - Industrial -5598","null"
"15899","Polimero -Tipo -5","Prov - Industrial -4232","null"
"15900","Polimero -Tipo -1","Prov - Industrial -2860","null"
"15901","Polimero -Tipo -2","Prov - Industrial -3926","null"
"15902","Polimero -Tipo -3","Prov - Industrial -9480","null"
"15903","Polimero -Tipo -4","Prov - Industrial -2745","null"
"15904","Polimero -Tipo -5","Prov - Industrial -5607","null"
"15905","Polimero -Tipo -1","Prov - Industrial -5222","null"
"15906","Polimero -Tipo -2","Prov - Industrial -3404","null"
"15907","Polimero -Tipo -3","Prov - Industrial -8369","null"
"15908","Polimero -Tipo -4","Prov - Industrial -9149","null"
"15909","Polimero -Tipo -5","Prov - Industrial -3495","null"
"15910","Polimero -Tipo -1","Prov - Industrial -9816","null"
"15911","Polimero -Tipo -2","Prov - Industrial -8040","null"
"15912","Polimero -Tipo -3","Prov - Industrial -9871","null"
"15913","Polimero -Tipo -4","Prov - Industrial -6437","null"
"15914","Polimero -Tipo -5","Prov - Industrial -2817","null"
"15915","Polimero -Tipo -1","Prov - Industrial -2823","null"
"15916","Polimero -Tipo -2","Prov - Industrial -8236","null"
"15917","Polimero -Tipo -3","Prov - Industrial -6646","null"
"15918","Polimero -Tipo -4","Prov - Industrial -2443","null"
"15919","Polimero -Tipo -5","Prov - Industrial -4918","null"
"15920","Polimero -Tipo -1","Prov - Industrial -5584","null"
"15921","Polimero -Tipo -2","Prov - Industrial -4800","null"
"15922","Polimero -Tipo -3","Prov - Industrial -9869","null"
"15923","Polimero -Tipo -4","Prov - Industrial -6615","null"
"15924","Polimero -Tipo -5","Prov - Industrial -4427","null"
"15925","Polimero -Tipo -1","Prov - Industrial -4287","null"
"15926","Polimero -Tipo -2","Prov - Industrial -8801","null"
"15927","Polimero -Tipo -3","Prov - Industrial -3980","null"
"15928","Polimero -Tipo -4","Prov - Industrial -2162","null"
"15929","Polimero -Tipo -5","Prov - Industrial -6526","null"
"15930","Polimero -Tipo -1","Prov - Industrial -217","null"
"15931","Polimero -Tipo -2","Prov - Industrial -6319","null"
"15932","Polimero -Tipo -3","Prov - Industrial -470","null"
"15933","Polimero -Tipo -4","Prov - Industrial -5322","null"
"15934","Polimero -Tipo -5","Prov - Industrial -570","null"
"15935","Polimero -Tipo -1","Prov - Industrial -6677","null"
"15936","Polimero -Tipo -2","Prov - Industrial -7906","null"
"15937","Polimero -Tipo -3","Prov - Industrial -1599","null"
"15938","Polimero -Tipo -4","Prov - Industrial -149","null"
"15939","Polimero -Tipo -5","Prov - Industrial -4933","null"
"15940","Polimero -Tipo -1","Prov - Industrial -1483","null"
"15941","Polimero -Tipo -2","Prov - Industrial -55","null"
"15942","Polimero -Tipo -3","Prov - Industrial -6010","null"
"15943","Polimero -Tipo -4","Prov - Industrial -698","null"
"15944","Polimero -Tipo -5","Prov - Industrial -9569","null"
"15945","Polimero -Tipo -1","Prov - Industrial -6624","null"
"15946","Polimero -Tipo -2","Prov - Industrial -9287","null"
"15947","Polimero -Tipo -3","Prov - Industrial -4897","null"
"15948","Polimero -Tipo -4","Prov - Industrial -8703","null"
"15949","Polimero -Tipo -5","Prov - Industrial -3429","null"
"15950","Polimero -Tipo -1","Prov - Industrial -729","null"
"15951","Polimero -Tipo -2","Prov - Industrial -807","null"
"15952","Polimero -Tipo -3","Prov - Industrial -6137","null"
"15953","Polimero -Tipo -4","Prov - Industrial -5419","null"
"15954","Polimero -Tipo -5","Prov - Industrial -3350","null"
"15955","Polimero -Tipo -1","Prov - Industrial -3070","null"
"15956","Polimero -Tipo -2","Prov - Industrial -5211","null"
"15957","Polimero -Tipo -3","Prov - Industrial -9261","null"
"15958","Polimero -Tipo -4","Prov - Industrial -5234","null"
"15959","Polimero -Tipo -5","Prov - Industrial -1297","null"
"15960","Polimero -Tipo -1","Prov - Industrial -8229","null"
"15961","Polimero -Tipo -2","Prov - Industrial -2084","null"
"15962","Polimero -Tipo -3","Prov - Industrial -6938","null"
"15963","Polimero -Tipo -4","Prov - Industrial -3235","null"
"15964","Polimero -Tipo -5","Prov - Industrial -1792","null"
"15965","Polimero -Tipo -1","Prov - Industrial -2680","null"
"15966","Polimero -Tipo -2","Prov - Industrial -3355","null"
"15967","Polimero -Tipo -3","Prov - Industrial -5343","null"
"15968","Polimero -Tipo -4","Prov - Industrial -7622","null"
"15969","Polimero -Tipo -5","Prov - Industrial -3997","null"
"15970","Polimero -Tipo -1","Prov - Industrial -1822","null"
"15971","Polimero -Tipo -2","Prov - Industrial -5076","null"
"15972","Polimero -Tipo -3","Prov - Industrial -7250","null"
"15973","Polimero -Tipo -4","Prov - Industrial -4472","null"
"15974","Polimero -Tipo -5","Prov - Industrial -2866","null"
"15975","Polimero -Tipo -1","Prov - Industrial -9671","null"
"15976","Polimero -Tipo -2","Prov - Industrial -4140","null"
"15977","Polimero -Tipo -3","Prov - Industrial -3416","null"
"15978","Polimero -Tipo -4","Prov - Industrial -1711","null"
"15979","Polimero -Tipo -5","Prov - Industrial -4852","null"
"15980","Polimero -Tipo -1","Prov - Industrial -6793","null"
"15981","Polimero -Tipo -2","Prov - Industrial -4471","null"
"15982","Polimero -Tipo -3","Prov - Industrial -8511","null"
"15983","Polimero -Tipo -4","Prov - Industrial -5087","null"
"15984","Polimero -Tipo -5","Prov - Industrial -5407","null"
"15985","Polimero -Tipo -1","Prov - Industrial -3937","null"
"15986","Polimero -Tipo -2","Prov - Industrial -5845","null"
"15987","Polimero -Tipo -3","Prov - Industrial -6542","null"
"15988","Polimero -Tipo -4","Prov - Industrial -9426","null"
"15989","Polimero -Tipo -5","Prov - Industrial -8584","null"
"15990","Polimero -Tipo -1","Prov - Industrial -690","null"
"15991","Polimero -Tipo -2","Prov - Industrial -1009","null"
"15992","Polimero -Tipo -3","Prov - Industrial -4536","null"
"15993","Polimero -Tipo -4","Prov - Industrial -1134","null"
"15994","Polimero -Tipo -5","Prov - Industrial -8540","null"
"15995","Polimero -Tipo -1","Prov - Industrial -5092","null"
"15996","Polimero -Tipo -2","Prov - Industrial -2114","null"
"15997","Polimero -Tipo -3","Prov - Industrial -4111","null"
"15998","Polimero -Tipo -4","Prov - Industrial -5297","null"
"15999","Polimero -Tipo -5","Prov - Industrial -2656","null"
"16000","Polimero -Tipo -1","Prov - Industrial -3650","null"
"16001","Polimero -Tipo -2","Prov - Industrial -6723","null"
"16002","Polimero -Tipo -3","Prov - Industrial -6185","null"
"16003","Polimero -Tipo -4","Prov - Industrial -7784","null"
"16004","Polimero -Tipo -5","Prov - Industrial -7714","null"
"16005","Polimero -Tipo -1","Prov - Industrial -2599","null"
"16006","Polimero -Tipo -2","Prov - Industrial -9588","null"
"16007","Polimero -Tipo -3","Prov - Industrial -702","null"
"16008","Polimero -Tipo -4","Prov - Industrial -5693","null"
"16009","Polimero -Tipo -5","Prov - Industrial -1091","null"
"16010","Polimero -Tipo -1","Prov - Industrial -8385","null"
"16011","Polimero -Tipo -2","Prov - Industrial -10","null"
"16012","Polimero -Tipo -3","Prov - Industrial -7494","null"
"16013","Polimero -Tipo -4","Prov - Industrial -4647","null"
"16014","Polimero -Tipo -5","Prov - Industrial -8736","null"
"16015","Polimero -Tipo -1","Prov - Industrial -8046","null"
"16016","Polimero -Tipo -2","Prov - Industrial -5226","null"
"16017","Polimero -Tipo -3","Prov - Industrial -6633","null"
"16018","Polimero -Tipo -4","Prov - Industrial -6524","null"
"16019","Polimero -Tipo -5","Prov - Industrial -9934","null"
"16020","Polimero -Tipo -1","Prov - Industrial -5070","null"
"16021","Polimero -Tipo -2","Prov - Industrial -9265","null"
"16022","Polimero -Tipo -3","Prov - Industrial -9264","null"
"16023","Polimero -Tipo -4","Prov - Industrial -728","null"
"16024","Polimero -Tipo -5","Prov - Industrial -8568","null"
"16025","Polimero -Tipo -1","Prov - Industrial -5408","null"
"16026","Polimero -Tipo -2","Prov - Industrial -5610","null"
"16027","Polimero -Tipo -3","Prov - Industrial -5037","null"
"16028","Polimero -Tipo -4","Prov - Industrial -5871","null"
"16029","Polimero -Tipo -5","Prov - Industrial -4302","null"
"16030","Polimero -Tipo -1","Prov - Industrial -8388","null"
"16031","Polimero -Tipo -2","Prov - Industrial -215","null"
"16032","Polimero -Tipo -3","Prov - Industrial -9811","null"
"16033","Polimero -Tipo -4","Prov - Industrial -5857","null"
"16034","Polimero -Tipo -5","Prov - Industrial -3267","null"
"16035","Polimero -Tipo -1","Prov - Industrial -1773","null"
"16036","Polimero -Tipo -2","Prov - Industrial -7171","null"
"16037","Polimero -Tipo -3","Prov - Industrial -2490","null"
"16038","Polimero -Tipo -4","Prov - Industrial -6090","null"
"16039","Polimero -Tipo -5","Prov - Industrial -6238","null"
"16040","Polimero -Tipo -1","Prov - Industrial -8007","null"
"16041","Polimero -Tipo -2","Prov - Industrial -2894","null"
"16042","Polimero -Tipo -3","Prov - Industrial -95","null"
"16043","Polimero -Tipo -4","Prov - Industrial -5332","null"
"16044","Polimero -Tipo -5","Prov - Industrial -874","null"
"16045","Polimero -Tipo -1","Prov - Industrial -5808","null"
"16046","Polimero -Tipo -2","Prov - Industrial -2365","null"
"16047","Polimero -Tipo -3","Prov - Industrial -2352","null"
"16048","Polimero -Tipo -4","Prov - Industrial -9231","null"
"16049","Polimero -Tipo -5","Prov - Industrial -2831","null"
"16050","Polimero -Tipo -1","Prov - Industrial -4145","null"
"16051","Polimero -Tipo -2","Prov - Industrial -8802","null"
"16052","Polimero -Tipo -3","Prov - Industrial -3399","null"
"16053","Polimero -Tipo -4","Prov - Industrial -1259","null"
"16054","Polimero -Tipo -5","Prov - Industrial -7393","null"
"16055","Polimero -Tipo -1","Prov - Industrial -8498","null"
"16056","Polimero -Tipo -2","Prov - Industrial -901","null"
"16057","Polimero -Tipo -3","Prov - Industrial -6108","null"
"16058","Polimero -Tipo -4","Prov - Industrial -4116","null"
"16059","Polimero -Tipo -5","Prov - Industrial -5866","null"
"16060","Polimero -Tipo -1","Prov - Industrial -6041","null"
"16061","Polimero -Tipo -2","Prov - Industrial -7652","null"
"16062","Polimero -Tipo -3","Prov - Industrial -8656","null"
"16063","Polimero -Tipo -4","Prov - Industrial -8124","null"
"16064","Polimero -Tipo -5","Prov - Industrial -8041","null"
"16065","Polimero -Tipo -1","Prov - Industrial -8639","null"
"16066","Polimero -Tipo -2","Prov - Industrial -211","null"
"16067","Polimero -Tipo -3","Prov - Industrial -299","null"
"16068","Polimero -Tipo -4","Prov - Industrial -2857","null"
"16069","Polimero -Tipo -5","Prov - Industrial -192","null"
"16070","Polimero -Tipo -1","Prov - Industrial -7076","null"
"16071","Polimero -Tipo -2","Prov - Industrial -5896","null"
"16072","Polimero -Tipo -3","Prov - Industrial -8200","null"
"16073","Polimero -Tipo -4","Prov - Industrial -4090","null"
"16074","Polimero -Tipo -5","Prov - Industrial -2411","null"
"16075","Polimero -Tipo -1","Prov - Industrial -1358","null"
"16076","Polimero -Tipo -2","Prov - Industrial -1319","null"
"16077","Polimero -Tipo -3","Prov - Industrial -7268","null"
"16078","Polimero -Tipo -4","Prov - Industrial -8170","null"
"16079","Polimero -Tipo -5","Prov - Industrial -6026","null"
"16080","Polimero -Tipo -1","Prov - Industrial -5786","null"
"16081","Polimero -Tipo -2","Prov - Industrial -8198","null"
"16082","Polimero -Tipo -3","Prov - Industrial -7405","null"
"16083","Polimero -Tipo -4","Prov - Industrial -4605","null"
"16084","Polimero -Tipo -5","Prov - Industrial -2705","null"
"16085","Polimero -Tipo -1","Prov - Industrial -3678","null"
"16086","Polimero -Tipo -2","Prov - Industrial -7836","null"
"16087","Polimero -Tipo -3","Prov - Industrial -6188","null"
"16088","Polimero -Tipo -4","Prov - Industrial -5457","null"
"16089","Polimero -Tipo -5","Prov - Industrial -3402","null"
"16090","Polimero -Tipo -1","Prov - Industrial -6410","null"
"16091","Polimero -Tipo -2","Prov - Industrial -6271","null"
"16092","Polimero -Tipo -3","Prov - Industrial -9082","null"
"16093","Polimero -Tipo -4","Prov - Industrial -1381","null"
"16094","Polimero -Tipo -5","Prov - Industrial -1746","null"
"16095","Polimero -Tipo -1","Prov - Industrial -2136","null"
"16096","Polimero -Tipo -2","Prov - Industrial -1809","null"
"16097","Polimero -Tipo -3","Prov - Industrial -3000","null"
"16098","Polimero -Tipo -4","Prov - Industrial -7144","null"
"16099","Polimero -Tipo -5","Prov - Industrial -831","null"
"16100","Polimero -Tipo -1","Prov - Industrial -9356","null"
"16101","Polimero -Tipo -2","Prov - Industrial -2729","null"
"16102","Polimero -Tipo -3","Prov - Industrial -6695","null"
"16103","Polimero -Tipo -4","Prov - Industrial -338","null"
"16104","Polimero -Tipo -5","Prov - Industrial -8236","null"
"16105","Polimero -Tipo -1","Prov - Industrial -2970","null"
"16106","Polimero -Tipo -2","Prov - Industrial -7755","null"
"16107","Polimero -Tipo -3","Prov - Industrial -7798","null"
"16108","Polimero -Tipo -4","Prov - Industrial -5860","null"
"16109","Polimero -Tipo -5","Prov - Industrial -8268","null"
"16110","Polimero -Tipo -1","Prov - Industrial -7000","null"
"16111","Polimero -Tipo -2","Prov - Industrial -3533","null"
"16112","Polimero -Tipo -3","Prov - Industrial -6775","null"
